program,signals,p_int_given_signal_mean,p_int_given_signal_std,p_int_given_signal_count,p_int_given_nosignal_mean,p_int_given_nosignal_std,p_int_given_nosignal_count,pct_matches_from_signal_mean,pct_matches_from_signal_std,pct_matches_from_signal_count,pct_match_from_nosignal_mean,pct_match_from_nosignal_std,pct_match_from_nosignal_count,reviews_per_program_mean,reviews_per_program_std,reviews_per_program_count,unfilled_positions_mean,unfilled_positions_std,unfilled_positions_count,p1_a1,p1_a2,p1_a3,p1_a4,p1_a5,p1_a6,p1_a7,p1_a8,p1_a9,p1_a10,p2_a1,p2_a2,p2_a3,p2_a4,p2_a5,p2_a6,p2_a7,p2_a8,p2_a9,p2_a10,p3_a1,p3_a2,p3_a3,p3_a4,p3_a5,p3_a6,p3_a7,p3_a8,p3_a9,p3_a10,p4_a1,p4_a2,p4_a3,p4_a4,p4_a5,p4_a6,p4_a7,p4_a8,p4_a9,p4_a10,p5_a1,p5_a2,p5_a3,p5_a4,p5_a5,p5_a6,p5_a7,p5_a8,p5_a9,p5_a10,p6_a1,p6_a2,p6_a3,p6_a4,p6_a5,p6_a6,p6_a7,p6_a8,p6_a9,p6_a10,p7_a1,p7_a2,p7_a3,p7_a4,p7_a5,p7_a6,p7_a7,p7_a8,p7_a9,p7_a10,p8_a1,p8_a2,p8_a3,p8_a4,p8_a5,p8_a6,p8_a7,p8_a8,p8_a9,p8_a10,p9_a1,p9_a2,p9_a3,p9_a4,p9_a5,p9_a6,p9_a7,p9_a8,p9_a9,p9_a10,p10_a1,p10_a2,p10_a3,p10_a4,p10_a5,p10_a6,p10_a7,p10_a8,p10_a9,p10_a10,p_int_given_signal_ci,p_int_given_signal_lower,p_int_given_signal_upper,p_int_given_nosignal_ci,p_int_given_nosignal_lower,p_int_given_nosignal_upper,pct_matches_from_signal_ci,pct_matches_from_signal_lower,pct_matches_from_signal_upper,pct_match_from_nosignal_ci,pct_match_from_nosignal_lower,pct_match_from_nosignal_upper,reviews_per_program_ci,reviews_per_program_lower,reviews_per_program_upper,unfilled_positions_ci,unfilled_positions_lower,unfilled_positions_upper,expect_int_per_signal_mean,expect_int_per_signal_ci,expect_int_per_signal_lower,expect_int_per_signal_upper
Anesthesiology,1,0.9997954404084096,0.0006084189312861918,50,0.13214506180951147,0.021337917498346213,50,0.9999428487027014,0.00015666394046966712,50,5.7151297298436e-05,0.00015666394046965035,50,639.5524242022456,64.31427206951012,50,0.58,1.8080319664864155,50,0.2443933303619087,0.24782116732992446,0.21619427617805584,0.1504331850932148,0.07926387080520515,0.039005666910814904,0.01362799309708191,0.004771705201461606,0.003874173206590832,0.00061463181574155,0.2439890549932467,0.2377891658854981,0.21757889510961337,0.14932872185329557,0.0854345405723492,0.03895044072505412,0.017479658524542092,0.006582783289907365,0.0023945144009589743,0.000472224645534242,0.2439648450074407,0.2430338247833611,0.2135057622669482,0.14758582990642333,0.08963455297716426,0.0380499966365869,0.014440857123451788,0.00680515103246464,0.002170028902323678,0.0008091513638351019,0.2523911855469596,0.24367568190750954,0.20794922871123186,0.15442035585516883,0.08192546747208224,0.03607796233144084,0.014434608653978949,0.006955665512966696,0.0018077188229868118,0.000362125185674312,0.24743572467218364,0.2449969908660223,0.20529549117260001,0.15162197854378787,0.08366592612882899,0.041003798159901815,0.01761051278414939,0.006293306081792226,0.002076271590733452,0.0,0.2456428013120146,0.2480663099665659,0.21166700916621664,0.14666283616322984,0.08445493594567743,0.039999953422203374,0.01577941439467899,0.0057286833793241294,0.000993867441471378,0.001004188808617434,0.2412668816393769,0.2383194937772334,0.2226209918302946,0.1511147455984749,0.08285227019117002,0.038855852866118236,0.016594430314071356,0.005908092030253458,0.002205586004625418,0.00026165574838141,0.24688828218878878,0.24258817788346923,0.20968332803297415,0.14666800293219157,0.08583432507090008,0.040501078940787895,0.016064997023083713,0.00783450797076981,0.003050663721703628,0.0008866362353308322,0.2575040342211613,0.2435493167638345,0.20967683835069487,0.14223621363959618,0.08639557087344342,0.038637682264334144,0.01426096184023524,0.004966022554665882,0.002303627850677814,0.000469731641356354,0.24590712089082944,0.23849605820116027,0.21302747840909564,0.151427201498071,0.083582890929734,0.039293187850076995,0.017095061370341683,0.008201550366096875,0.0019647627113523218,0.001004687773241458,0.00016864512362897743,0.9996267952847806,0.9999640855320386,0.005914568974516042,0.12623049283499543,0.1380596307840275,4.3425028792014825e-05,0.9998994236739094,0.9999862737314935,4.342502879201018e-05,1.3726268506425824e-05,0.00010057632609044618,17.827006699711454,621.7254175025341,657.379430901957,0.5011608923290004,0.07883910767099955,1.0811608923290004,0.9997954404084096,0.00016864512362897743,0.9996267952847806,0.9999640855320386
Anesthesiology,2,0.9917292445549054,0.005782874754319814,50,0.10082279548707447,0.022358694191946617,50,1.0,0.0,50,0.0,0.0,50,602.763585761908,58.330492286182036,50,0.24,0.9806287029560293,50,0.46527635554551494,0.36040479638144945,0.144710881874233,0.025149195919725673,0.0037331866971501222,0.000725583581926708,0.0,0.0,0.0,0.0,0.4173645577675298,0.3710581932204541,0.1664556163167625,0.037512447362746754,0.006480356665139112,0.00112882866736765,0.0,0.0,0.0,0.0,0.3717527555141152,0.3470398052484953,0.20552799719561057,0.06170764891343159,0.01268670600351182,0.0011011547781122639,0.000183932346723042,0.0,0.0,0.0,0.3131219152109444,0.32022197027707144,0.2539959352169904,0.08998151074162011,0.020110623298214992,0.002473705632516974,9.4339622641508e-05,0.0,0.0,0.0,0.2697875095976444,0.29758802586979116,0.26037172135678466,0.13271855520185172,0.033156078220150466,0.005624674441358476,0.000753435312418976,0.0,0.0,0.0,0.22254594600411956,0.24208999602648387,0.2908236842820528,0.17718523446941206,0.05449775023504645,0.010935975514679461,0.001921413468205656,0.0,0.0,0.0,0.1697815387146501,0.19656005287416878,0.280620180869831,0.22783916279444993,0.0975123105022017,0.02384493859101955,0.003654436331228278,0.00018737932245041,0.0,0.0,0.12646200171642286,0.15323282065425928,0.24930453185089238,0.2779006405025129,0.1389290300694633,0.04461756113900166,0.00799883512745626,0.0013641027495148999,9.5238095238094e-05,9.5238095238094e-05,0.07247450990548722,0.09669926359998121,0.21223052210980334,0.3004480987243108,0.21525353554369178,0.08349221225936766,0.016524189040421015,0.00241716486138055,0.000367911362963588,9.259259259259199e-05,0.02617659791570224,0.053184204681674965,0.16514386874366738,0.2813875644074532,0.27591563612366005,0.1418212360214104,0.044410353118265765,0.010632354303807498,0.0011311403493828801,0.000197044334975368,0.001602931101784556,0.9901263134531209,0.99333217565669,0.0061975138383878765,0.0946252816486866,0.10702030932546235,0.0,1.0,1.0,0.0,0.0,0.0,16.168387565039495,586.5951981968685,618.9319733269474,0.27181640862905976,-0.03181640862905977,0.5118164086290597,1.9834584891098108,0.003205862203569112,1.9802526269062417,1.98666435131338
Anesthesiology,3,0.9594108883822386,0.0221534717093349,50,0.0735198679846254,0.025058885366698647,50,1.0,0.0,50,0.0,0.0,50,517.2047485920359,37.02991635657479,50,2.8,3.708787138784906,50,0.6233285123843902,0.32520261424684216,0.048101198591155206,0.0031635931449592743,0.00020408163265305999,0.0,0.0,0.0,0.0,0.0,0.5319974826584459,0.3730324116862053,0.08720903370973308,0.007584860491871106,0.000176211453744492,0.0,0.0,0.0,0.0,0.0,0.42943208485229356,0.39475763033260614,0.15567119197732737,0.019683839260315125,0.000455253577457774,0.0,0.0,0.0,0.0,0.0,0.3178255554754434,0.3776332420616215,0.25610085368554764,0.04548725320355782,0.00274796736870129,0.00020512820512820398,0.0,0.0,0.0,0.0,0.22068280456369926,0.3353926320374393,0.32101729505548304,0.11079711898781122,0.011463554725334855,0.000646594630232136,0.0,0.0,0.0,0.0,0.14780753721908343,0.2441278668876037,0.3712417535275505,0.19183376338150765,0.0407260922057927,0.004175267480216168,8.7719298245614e-05,0.0,0.0,0.0,0.09270570284561151,0.1738754648371383,0.35504502462600046,0.2807892090784121,0.08613695317483033,0.010765198421884312,0.000682447016122842,0.0,0.0,0.0,0.04606599509153409,0.10703832872843236,0.2909900906609151,0.3523286644916714,0.16090879618136872,0.036948743822103315,0.005368503830992413,0.000350877192982456,0.0,0.0,0.01584795221412196,0.06259759025182428,0.21898586443298396,0.3544751644745855,0.2512505618661306,0.07958113289004796,0.01647231005491616,0.000789423815389434,0.0,0.0,0.002949661484484184,0.02602102159409919,0.15498597188359398,0.32546455327626783,0.3108248806137544,0.1413807922979296,0.03252659444390631,0.0053878088096340334,0.000458715596330274,0.0,0.0061406290684180576,0.9532702593138206,0.9655515174506567,0.006945968646533431,0.06657389933809196,0.08046583663115883,0.0,1.0,1.0,0.0,0.0,0.0,10.264169145301837,506.9405794467341,527.4689177373377,1.028023346038406,1.7719766539615938,3.828023346038406,2.878232665146716,0.018421887205254173,2.859810777941462,2.8966545523519702
Anesthesiology,4,0.9052672161952026,0.03902716992860387,50,0.048451190829255975,0.02007882442821952,50,1.0,0.0,50,0.0,0.0,50,415.92794955912206,38.305183349900474,50,6.06,5.489916545219006,50,0.7630644079985025,0.22721791304578406,0.009445241431606155,0.000272437524107268,0.0,0.0,0.0,0.0,0.0,0.0,0.5989862245612031,0.36153371925982114,0.03818303554912213,0.001297020629853576,0.0,0.0,0.0,0.0,0.0,0.0,0.4299024901863088,0.45992529345777344,0.10627445764636864,0.003809652982676738,8.8105726872246e-05,0.0,0.0,0.0,0.0,0.0,0.28017083001275145,0.45465744483343323,0.24321982557047853,0.02195189958333672,0.0,0.0,0.0,0.0,0.0,0.0,0.1713603997701227,0.3617110347419282,0.38865561559153616,0.07548958644456068,0.002430940544363114,0.000352422907488986,0.0,0.0,0.0,0.0,0.09890560118350197,0.24780612942404923,0.4491713793115981,0.18324398754264543,0.019965080915655145,0.00090782162254993,0.0,0.0,0.0,0.0,0.04354428376412626,0.15437951513240442,0.41185664937499006,0.3179676874167575,0.06888702282518339,0.003364841486538254,0.0,0.0,0.0,0.0,0.018703115597962276,0.08164223224029593,0.3253908589196976,0.40591296718385755,0.1515804984625276,0.01658798076284472,0.00018234683281412,0.0,0.0,0.0,0.004116044732982962,0.04398119366659079,0.20552070520410468,0.42272411496096524,0.25463074306970823,0.06439859803944824,0.0046286003261997236,0.0,0.0,0.0,0.000414812703496528,0.017812414338967388,0.12788268328874064,0.364856248399301,0.34424703815803115,0.12959912984011454,0.014801258037136542,0.000386415234212108,0.0,0.0,0.010817779590757916,0.8944494366044446,0.9160849957859605,0.005565566181287665,0.04288562464796831,0.05401675701054364,0.0,1.0,1.0,0.0,0.0,0.0,10.617655121312994,405.31029443780903,426.5456046804351,1.5217272291708523,4.538272770829147,7.581727229170852,3.6210688647808102,0.043271118363031665,3.5777977464177786,3.664339983143842
Anesthesiology,5,0.8285897380004015,0.05869590022794737,50,0.029732390944723498,0.01571984735794853,50,1.0,0.0,50,0.0,0.0,50,312.60496399352553,42.16317770230169,50,17.2,9.419909441048306,50,0.864816274581161,0.1337387349846114,0.001444990434227632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645316918143738,0.34312136984529834,0.011477323825309603,8.4388185654008e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.4231172334543947,0.5091553191391904,0.06709976593358796,0.000627681472826794,0.0,0.0,0.0,0.0,0.0,0.0,0.24354548355429603,0.5145589096053154,0.231327244393871,0.010568362446517526,0.0,0.0,0.0,0.0,0.0,0.0,0.12203044578895889,0.3987175014570573,0.4203491294307402,0.057994170106929435,0.000908753216314012,0.0,0.0,0.0,0.0,0.0,0.057475232292190606,0.25120637624288955,0.5104464730282864,0.17106043340606372,0.009556165881633378,0.00025531914893617,0.0,0.0,0.0,0.0,0.022838258421410167,0.14321319965944898,0.4548531490461318,0.3293168426892595,0.04876231318047361,0.001016237003275886,0.0,0.0,0.0,0.0,0.006862272263959812,0.06598072905172782,0.32584297088023817,0.44186574556126046,0.14808987935167905,0.011358402891134545,0.0,0.0,0.0,0.0,0.000991449433600738,0.028913892238356897,0.20066322584331878,0.4555732558881255,0.26376914093224085,0.04907261200087461,0.0010164236634824838,0.0,0.0,0.0,9.3896713615022e-05,0.010470662467013671,0.11138197002044273,0.3777955374665364,0.37174826508674136,0.11721323272142838,0.01129643552422225,0.0,0.0,0.0,0.016269673478979996,0.8123200645214215,0.8448594114793815,0.0043573193810809525,0.025375071563642545,0.03408971032580445,0.0,1.0,1.0,0.0,0.0,0.0,11.687036596911016,300.9179273966145,324.29200059043654,2.6110656828199477,14.588934317180051,19.811065682819947,4.142948690002007,0.08134836739489998,4.061600322607108,4.224297057396908
Anesthesiology,6,0.7380633589353418,0.07095418283727273,50,0.016197618896413638,0.013019302852040506,50,1.0,0.0,50,0.0,0.0,50,244.1068917983788,32.25373323744512,50,33.28,15.17387658484953,50,0.9198629366553769,0.07994838409934009,0.000188679245283018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7167359587200423,0.2795382551299695,0.003725786149988134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4332063288475443,0.5237097632932671,0.042997327772608465,8.658008658008601e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.21782272462773253,0.6001324719696001,0.1784494085868104,0.003595394815856928,0.0,0.0,0.0,0.0,0.0,0.0,0.09691546264039191,0.4687893252765926,0.39849649108142143,0.03553709199077187,0.000261629010822098,0.0,0.0,0.0,0.0,0.0,0.03478483964654062,0.27548778535614077,0.5499291062977436,0.1328116302658019,0.006986638433772926,0.0,0.0,0.0,0.0,0.0,0.012828082234343287,0.13413428226925875,0.5334009231367998,0.2843097568338712,0.03462253197992389,0.0007044235458028519,0.0,0.0,0.0,0.0,0.0025334079915431363,0.06273534897075324,0.37421266928971975,0.44942579768053226,0.10302660755940066,0.008066168508050791,0.0,0.0,0.0,0.0,0.000397740585181076,0.02084032558284016,0.22689549764075212,0.5006849642375578,0.21690673951720743,0.03353380489464394,0.0007409275418172939,0.0,0.0,0.0,0.0,0.005547350305577234,0.10251435792227642,0.45942877477457505,0.3348209707469823,0.08957025125571821,0.00811829499487058,0.0,0.0,0.0,0.01966749606441199,0.7183958628709298,0.7577308549997538,0.0036087666345356864,0.012588852261877951,0.019806385530949325,0.0,1.0,1.0,0.0,0.0,0.0,8.940278728385517,235.16661306999328,253.04717052676432,4.20598400377367,29.07401599622633,37.48598400377367,4.428380153612051,0.11800497638647194,4.310375177225579,4.546385129998523
Anesthesiology,7,0.6785255859515353,0.07652382317147609,50,0.010014618651618554,0.00785862844519715,50,1.0,0.0,50,0.0,0.0,50,211.48643998844665,23.613860644257635,50,59.3,20.527979909958834,50,0.9485176242097044,0.051482375790295506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7192504611262857,0.27956025415304153,0.001189284720672774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39257337413359605,0.572072691472674,0.03535393439372987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1785595291376956,0.6242749348865224,0.19358947045877004,0.0035760655170118537,0.0,0.0,0.0,0.0,0.0,0.0,0.0719792456384781,0.4502399476636373,0.4445082765205848,0.033067401972171534,0.00020512820512820398,0.0,0.0,0.0,0.0,0.0,0.021936484496655,0.2346865357967796,0.5844816969467437,0.15609574858308783,0.00279953417673387,0.0,0.0,0.0,0.0,0.0,0.006286580417257778,0.09966847428716019,0.5086542148790382,0.34991245650092423,0.03539093767107803,8.7336244541484e-05,0.0,0.0,0.0,0.0,0.000799990931069066,0.03850136423785978,0.3492643193990917,0.4805741600204992,0.12721109476946996,0.00364907064201013,0.0,0.0,0.0,0.0,9.8522167487684e-05,0.013764692825450384,0.18009826948153504,0.5002910650749822,0.2780985794209878,0.02764887102955673,0.0,0.0,0.0,0.0,0.0,0.003911352006025738,0.08501665961651808,0.4163448732827183,0.3817278751576819,0.11076907603113872,0.002230163905917132,0.0,0.0,0.0,0.021211321600453432,0.6573142643510819,0.6997369075519888,0.002178300670054364,0.00783631798156419,0.012192919321672917,0.0,1.0,1.0,0.0,0.0,0.0,6.5454282286870935,204.94101175975956,218.03186821713373,5.690065728970096,53.6099342710299,64.9900657289701,4.749679101660748,0.148479251203174,4.601199850457573,4.898158352863922
Anesthesiology,8,0.5894510384371227,0.07774038447990128,50,0.004749467090376785,0.005184728540509803,50,1.0,0.0,50,0.0,0.0,50,201.06860377642883,14.52602547075395,50,99.16,21.099724342913557,50,0.9727590047811063,0.027240995218893654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7765735537982243,0.22271870506419447,0.0007077411375811441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4162728546228767,0.5675446902268729,0.0161824551502503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16860038510960387,0.6874962071050216,0.14192027463567997,0.0019831331496944857,0.0,0.0,0.0,0.0,0.0,0.0,0.05876469076606112,0.5210637571824117,0.3988762317970362,0.021205230164400842,9.009009009009e-05,0.0,0.0,0.0,0.0,0.0,0.019279760843487617,0.27089822547532083,0.5975637902650387,0.11106996885792961,0.001188254558223124,0.0,0.0,0.0,0.0,0.0,0.005078218951612408,0.11250695483078348,0.5770293404318032,0.282894992518687,0.022490493267113814,0.0,0.0,0.0,0.0,0.0,0.00019960278053624401,0.03870465227777817,0.43083400875159733,0.43112517287371377,0.09836303230047999,0.000773531015894412,0.0,0.0,0.0,0.0,0.000113636363636362,0.01031603891340285,0.23918615126158557,0.5256385154052193,0.20666718244526364,0.017695700491274974,0.000382775119617224,0.0,0.0,0.0,0.0,0.0033895192894327782,0.10589430047078614,0.5061141911953476,0.3067853855390419,0.0763708936647636,0.001445709840627906,0.0,0.0,0.0,0.02154853519081275,0.5679025032463099,0.6109995736279354,0.001437133430165518,0.0033123336602112674,0.006186600520542303,0.0,1.0,1.0,0.0,0.0,0.0,4.026408836710982,197.04219493971786,205.0950126131398,5.84854520030409,93.31145479969591,105.00854520030408,4.715608307496981,0.172388281526502,4.543220025970479,4.8879965890234836
Anesthesiology,9,0.5487269999577952,0.06552261775364972,50,0.0025992081868581344,0.0029836747882177345,50,1.0,0.0,50,0.0,0.0,50,204.73717745442164,16.06185245355763,50,143.22,33.399431743913354,50,0.9833169198662587,0.016683080133741222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7783178029388759,0.22159447776287844,8.7719298245614e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3822435021420986,0.6050643451723822,0.012692152685519226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13518931472077916,0.7142439206780908,0.15056676460112997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040409798910554656,0.4922970615205174,0.4541272548076191,0.013165884761308732,0.0,0.0,0.0,0.0,0.0,0.0,0.010124629864265003,0.22073259517774993,0.6474514690327579,0.12122117368628514,0.000470132238942086,0.0,0.0,0.0,0.0,0.0,0.002607394450397976,0.07752033647146922,0.5667763058438693,0.3429261539407662,0.010169809293497265,0.0,0.0,0.0,0.0,0.0,0.000328059997518352,0.023371666285077287,0.38118104301750705,0.5042376643163482,0.09088156638354906,0.0,0.0,0.0,0.0,0.0,0.0,0.005776618060116444,0.18545348318713256,0.5519147761618848,0.24903904321303666,0.00781607937782948,0.0,0.0,0.0,0.0,0.0,0.0013073953263893958,0.08158858445640814,0.49240727061403844,0.3740225719422693,0.05067417766089464,0.0,0.0,0.0,0.0,0.018161943035202317,0.5305650569225928,0.5668889429929975,0.0008270324568368057,0.0017721757300213287,0.00342624064369494,0.0,1.0,1.0,0.0,0.0,0.0,4.452118357024728,200.28505909739692,209.18929581144636,9.25785015216816,133.96214984783182,152.47785015216817,4.938542999620156,0.16345748731682086,4.7750855123033356,5.102000486936978
Anesthesiology,10,0.4833964457609183,0.06546819272413053,50,0.001410393556005497,0.0022542447482945495,50,1.0,0.0,50,0.0,0.0,50,218.7352130596876,20.66002907044818,50,185.6,25.389215129616726,50,0.9918441688175595,0.008155831182440404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8280848876855503,0.17191511231444967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41147326854620536,0.5802979150300778,0.008228816423716812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1329363634551939,0.7596593581017912,0.10740427844301484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0332578159029161,0.5697153889616822,0.3881448118578128,0.008881983277588832,0.0,0.0,0.0,0.0,0.0,0.0,0.008281090249171827,0.2641219226456037,0.652634773202535,0.07496221390268937,0.0,0.0,0.0,0.0,0.0,0.0,0.0011987531266006001,0.08703637854571168,0.6440322473491479,0.2644048375494701,0.0033277834290697584,0.0,0.0,0.0,0.0,0.0,0.000250620732464306,0.027917749504528272,0.4677879261051185,0.4528755072493339,0.05116819640855492,0.0,0.0,0.0,0.0,0.0,0.0,0.007790720226635246,0.26823832155858096,0.5671566650996351,0.15306146359555695,0.003752829519591524,0.0,0.0,0.0,0.0,0.0,0.00087521185002444,0.12550126576813925,0.5718758167441537,0.27827842239817874,0.02346928323950388,0.0,0.0,0.0,0.0,0.01814685718668611,0.46524958857423215,0.5015433029476044,0.0006248447652055093,0.0007855487907999878,0.0020352383212110066,0.0,1.0,1.0,0.0,0.0,0.0,5.726667888848243,213.00854517083934,224.46188094853585,7.037531385365182,178.5624686146348,192.63753138536518,4.8339644576091825,0.1814685718668611,4.652495885742321,5.0154330294760445
