program,signals,p_int_given_signal_mean,p_int_given_signal_std,p_int_given_signal_count,p_int_given_nosignal_mean,p_int_given_nosignal_std,p_int_given_nosignal_count,pct_matches_from_signal_mean,pct_matches_from_signal_std,pct_matches_from_signal_count,pct_match_from_nosignal_mean,pct_match_from_nosignal_std,pct_match_from_nosignal_count,reviews_per_program_mean,reviews_per_program_std,reviews_per_program_count,unfilled_positions_mean,unfilled_positions_std,unfilled_positions_count,p1_a1,p1_a2,p1_a3,p1_a4,p1_a5,p1_a6,p1_a7,p1_a8,p1_a9,p1_a10,p2_a1,p2_a2,p2_a3,p2_a4,p2_a5,p2_a6,p2_a7,p2_a8,p2_a9,p2_a10,p3_a1,p3_a2,p3_a3,p3_a4,p3_a5,p3_a6,p3_a7,p3_a8,p3_a9,p3_a10,p4_a1,p4_a2,p4_a3,p4_a4,p4_a5,p4_a6,p4_a7,p4_a8,p4_a9,p4_a10,p5_a1,p5_a2,p5_a3,p5_a4,p5_a5,p5_a6,p5_a7,p5_a8,p5_a9,p5_a10,p6_a1,p6_a2,p6_a3,p6_a4,p6_a5,p6_a6,p6_a7,p6_a8,p6_a9,p6_a10,p7_a1,p7_a2,p7_a3,p7_a4,p7_a5,p7_a6,p7_a7,p7_a8,p7_a9,p7_a10,p8_a1,p8_a2,p8_a3,p8_a4,p8_a5,p8_a6,p8_a7,p8_a8,p8_a9,p8_a10,p9_a1,p9_a2,p9_a3,p9_a4,p9_a5,p9_a6,p9_a7,p9_a8,p9_a9,p9_a10,p10_a1,p10_a2,p10_a3,p10_a4,p10_a5,p10_a6,p10_a7,p10_a8,p10_a9,p10_a10,p_int_given_signal_ci,p_int_given_signal_lower,p_int_given_signal_upper,p_int_given_nosignal_ci,p_int_given_nosignal_lower,p_int_given_nosignal_upper,pct_matches_from_signal_ci,pct_matches_from_signal_lower,pct_matches_from_signal_upper,pct_match_from_nosignal_ci,pct_match_from_nosignal_lower,pct_match_from_nosignal_upper,reviews_per_program_ci,reviews_per_program_lower,reviews_per_program_upper,unfilled_positions_ci,unfilled_positions_lower,unfilled_positions_upper,expect_int_per_signal_mean,expect_int_per_signal_ci,expect_int_per_signal_lower,expect_int_per_signal_upper
Anesthesiology,1,0.9996847236157441,0.0007631560411453837,50,0.05310532068416674,0.008707713042838242,50,0.9996831684519774,0.0005050475665091462,50,0.00031683154802268203,0.0005050475665090853,50,1536.2529866604152,169.00822858149164,50,0.0,0.0,50,0.097923775290313,0.09634253739537507,0.09324578066701221,0.10203883849308742,0.100210588665449,0.10406406768703812,0.10170466936707513,0.10161323803144652,0.10150781451154367,0.10134868989165945,0.10417123211661013,0.09986871166925573,0.0987499079537388,0.0967574594310225,0.09775459127897168,0.09755711778009703,0.10496314647953026,0.10004490688198539,0.09870652634406753,0.1014264000647206,0.1032440644107797,0.09488573868162357,0.10135757504852361,0.09807332664162899,0.09903619181913827,0.09975998754276606,0.10210374819749246,0.10419851873099761,0.10374102631202951,0.0935998226150198,0.10209296322956884,0.09783359956308897,0.10396289565607386,0.10020306869122847,0.10029604492387337,0.099902859882388,0.09822316880929019,0.09910048367107839,0.09951980776831715,0.09886510780509233,0.09833149427219096,0.0996045786205566,0.10017479254915627,0.10325517349551008,0.10196258699606642,0.10041985073450757,0.09142127464185816,0.09914812663932747,0.09970582199515896,0.10597630005566713,0.10400394470616423,0.1027592511921312,0.10001065971482385,0.09872441032835667,0.09951379474529701,0.09232951434055364,0.10294770461559544,0.09627921967895588,0.10343927112565438,0.09999222955246737,0.10015793273649494,0.09757572698491959,0.10255344372471097,0.10386699638849085,0.1015872725784041,0.10150713304803954,0.09561161899943142,0.09668074371361467,0.09933326069982203,0.10112587112607153,0.09600977671612596,0.1013966236915003,0.10237040632634287,0.09564244274776464,0.10065479676714711,0.10500372423773639,0.1017319209691995,0.10162210553796956,0.09802819057310813,0.09754001243310512,0.09997025636526258,0.09933475426440905,0.09596080567295978,0.10161682558966609,0.10152297490910936,0.10175103883534482,0.10050237076109607,0.10149111177029049,0.09869632481447019,0.0991535370173912,0.10147572430312843,0.10176912025936387,0.10070292095328684,0.0986400665208605,0.10231511734982013,0.09924850703096152,0.0949873456121392,0.10121660296114818,0.09814531155145892,0.10149928345783205,0.00021153606222457322,0.9994731875535195,0.9998962596779687,0.002413654912957247,0.050691665771209496,0.05551897559712399,0.0001399920431673494,0.99954317640881,0.9998231604951447,0.00013999204316733253,0.0001768395048553495,0.00045682359119001456,46.84669088646913,1489.406295773946,1583.0996775468843,0.0,0.0,0.0,0.9996847236157441,0.00021153606222457322,0.9994731875535195,0.9998962596779687
Anesthesiology,2,0.9921874229631691,0.0053352221142679655,50,0.04170306238596314,0.009767081245397397,50,1.0,0.0,50,0.0,0.0,50,1471.9747328179685,166.89644647516843,50,0.04,0.28284271247461895,50,0.1026039570227557,0.10021352943602878,0.09925212236868033,0.10193613321151643,0.09793255136562362,0.10065425613169403,0.0922557056651187,0.10409677926643432,0.10428424155639499,0.09677072397575275,0.10790067363533878,0.09957806514043697,0.10227164678020538,0.09825710062441483,0.09649700642729377,0.09852595233091196,0.10233696066658403,0.09122254967032394,0.1023822584073117,0.10102778631717824,0.10435041088247729,0.09909490925659874,0.09759641717784133,0.10305241302862553,0.09748778113293516,0.09959173881015537,0.0984446175889492,0.10112409601647282,0.1011831056133378,0.09807451049260639,0.10004337088162499,0.10064321005896909,0.10047417690670984,0.09739098713056847,0.10880767262300131,0.10004266186765917,0.10130233872041079,0.09517590341746093,0.09460663158405469,0.1015130468095403,0.1037674245432998,0.09356911855213777,0.10414911879940224,0.1017018175711808,0.09575471509153168,0.10264391557771062,0.0979481188453153,0.10347577504504411,0.10066845299674702,0.09632154297763026,0.10039596065626798,0.09875738182255782,0.09777908934147864,0.10051879021479641,0.09703370653832563,0.11021343254870293,0.10081292591940048,0.10138618255061446,0.09776919403401257,0.09533333637384271,0.09521176456266252,0.09795858084576171,0.10400466191701886,0.09865222239005092,0.0979164953744128,0.10034028527084869,0.10376563274111246,0.09997232778980467,0.1014409091132428,0.10073711999508411,0.0973974324000323,0.10246868992357389,0.09691314496963406,0.09791275334481274,0.10031346261460944,0.10015488521553513,0.1039275449572767,0.097926834016661,0.10366990779354483,0.09931534476431957,0.09848843933091603,0.0959460010712215,0.10079567979134266,0.10160888809695083,0.10517693515681927,0.09996891721207683,0.09851666096117684,0.09804266226381692,0.09854423306638946,0.10291158304928928,0.09717544813608062,0.0981253938899126,0.09962923016841865,0.10319153639520076,0.10363602764796476,0.10139744274342838,0.10069985990772555,0.09631058065408181,0.10008677348020675,0.09974770697697971,0.0014788481205650406,0.990708574842604,0.9936662710837342,0.002707296797360016,0.038995765588603126,0.04441035918332316,0.0,1.0,1.0,0.0,0.0,0.0,46.26133475094347,1425.713398067025,1518.236067568912,0.07839999999999997,-0.03839999999999997,0.11839999999999998,1.9843748459263382,0.0029576962411300813,1.981417149685208,1.9873325421674684
Anesthesiology,3,0.9602545089443874,0.018730010591218038,50,0.02846631623804052,0.00896803636303704,50,1.0,0.0,50,0.0,0.0,50,1253.3442785715915,93.0997544409416,50,0.04,0.28284271247461895,50,0.10084036094313482,0.09997964554868856,0.10076746220499391,0.09941433723348628,0.10118428376145504,0.09943270214290754,0.09343629166552841,0.10253608379437344,0.10044369285851293,0.10196513984691871,0.10341737416134263,0.09829666763608877,0.10460668028608683,0.10177216048030313,0.09709140888624056,0.09938295945528436,0.09968139830853168,0.09713249370745736,0.10070843085666943,0.09791042622199486,0.10081621370633545,0.10079284631198603,0.09848133263163655,0.09831659989578162,0.10073539960993497,0.10094919238270142,0.09945079439115828,0.09984479988754058,0.10008162022769822,0.10053120095522651,0.10059491707136523,0.10613190433839445,0.09699496184164147,0.09716345691662084,0.09922715444386286,0.09911988539248398,0.09778044422014806,0.10263179616964781,0.0958557799024702,0.10449969970336472,0.10298896976983059,0.10097939998032653,0.09906050082378975,0.0950068527732968,0.10035967924551216,0.10428485133598771,0.09652169903041793,0.10377315129178263,0.09948717869652614,0.09753771705252938,0.10011255194045736,0.09525827005834236,0.10119377262250819,0.10354473082106058,0.0988750342612105,0.10396174574120451,0.10091399734256726,0.0952931016102999,0.1027336761870521,0.09811311941529681,0.10259027811219132,0.09858521735858852,0.1011439521224186,0.09722352809431124,0.1010792569529603,0.09833083211673456,0.1051815451735825,0.09887412401616606,0.0983706329275378,0.09862063312550871,0.10014140001577804,0.10150298552915743,0.10689356908606885,0.09887839182141969,0.10412403097740772,0.09495804596379206,0.09690275329970052,0.0988478493952499,0.09951836066720629,0.09823261324421907,0.10057719747857793,0.10417152333567019,0.10026374669520662,0.10230769340229606,0.09491410208514646,0.09622124390107248,0.10121350922724907,0.09945747834515167,0.09973514040065336,0.10113836512897575,0.10556886931817251,0.1053309780791109,0.10136865051789043,0.10226135637928388,0.09633393688793673,0.09388475922862166,0.09930637878446577,0.09832168367770425,0.09960595749621398,0.09801742963059948,0.005191694060292483,0.9550628148840948,0.9654462030046799,0.0024858128558825653,0.025980503382157953,0.030952129093923086,0.0,1.0,1.0,0.0,0.0,0.0,25.805935335260937,1227.5383432363305,1279.1502139068525,0.07839999999999997,-0.03839999999999997,0.11839999999999998,2.880763526833162,0.015575082180877449,2.8651884446522846,2.8963386090140397
Anesthesiology,4,0.9075985975537039,0.034956471319578214,50,0.01881282188491139,0.007467083121004623,50,1.0,0.0,50,0.0,0.0,50,984.7014732958627,88.19089096305795,50,0.0,0.0,50,0.10169581857081512,0.10104596177895359,0.09890313862931119,0.10496570032458102,0.09653015701113661,0.1031264748723356,0.10145362339170293,0.09212160617861699,0.0982046133466842,0.10195290589586234,0.09827510511397267,0.09385954820956939,0.10516434283278392,0.10300512423067533,0.09637408917042212,0.09639906956235103,0.09900277016384258,0.10086018923471247,0.10123626933591509,0.10582349214575501,0.09392369434916176,0.10094864420301772,0.0991699869202029,0.09658228072670667,0.10533993933002238,0.10546475137354111,0.10101408206130326,0.09881966981454361,0.09963753309242157,0.0990994181290786,0.09809054764174509,0.10149581136977785,0.10132167177694154,0.10357877821411222,0.09935562341408052,0.09924933380136228,0.09837591763760718,0.1016597523127934,0.09697890384958997,0.09989365998198955,0.10206846212946016,0.09966162383038121,0.101915415507486,0.09951374853312724,0.09706400261858115,0.09924995958107831,0.09741925758536593,0.10263883905267862,0.10421965695490552,0.09624903420693548,0.09933095344486652,0.09894365987837678,0.10018891604173069,0.10266355047263152,0.09998284142017551,0.1013168873842107,0.09690474174325918,0.10511275031472317,0.09789844965730107,0.09765724964272447,0.10571038105317493,0.10124066877980986,0.09684807378657694,0.09833773065307798,0.10350240153016926,0.09654426580110932,0.10054815268281272,0.09918146914323221,0.10017492129149576,0.09791193527854061,0.10168969542956105,0.09961605810474804,0.10155734748331932,0.09869825060689973,0.10175722596785912,0.09720400363506412,0.09893584079156849,0.095843776023169,0.1023378767770079,0.10235992518080289,0.09831065953247695,0.09823329963256279,0.09710696798722586,0.09832529003886338,0.09947380504155819,0.09852336742513042,0.10450339223252436,0.10593410789198954,0.09855195503428364,0.10103715518338446,0.09577856466893479,0.09853297297437376,0.1005666311944557,0.09880195724291302,0.09830948485920153,0.10379277359208133,0.09961762227810875,0.09899771586622626,0.10180840652843003,0.10379387079527451,0.009689439503239312,0.8979091580504646,0.9172880370569432,0.0020697698433340232,0.016743052041577368,0.020882591728245414,0.0,1.0,1.0,0.0,0.0,0.0,24.44526779923378,960.2562054966289,1009.1467410950964,0.0,0.0,0.0,3.6303943902148155,0.03875775801295725,3.5916366322018582,3.6691521482277727
Anesthesiology,5,0.8107330951174676,0.05267203909898922,50,0.00914735535179569,0.005157493140497011,50,1.0,0.0,50,0.0,0.0,50,635.8913662573514,129.53515565150352,50,0.0,0.0,50,0.09836362346538438,0.09910513378835724,0.10118210127709791,0.09776663733969959,0.09935837532596986,0.10275225818934945,0.09415474406103014,0.10091273685978211,0.10529246786491782,0.10111192182841112,0.09946408446981327,0.1063966853976661,0.10191461408158459,0.10102221837421994,0.10084093294359436,0.10177936539551176,0.09813700905852879,0.09280367633268045,0.09978685580030566,0.09785455814609467,0.10520058488340553,0.10130035358326321,0.09883421106803107,0.09275787268195251,0.09802933098490688,0.10061233690107128,0.101426558922877,0.10179382878497174,0.09975831953940356,0.10028660265011684,0.09722359587040741,0.11064242093406836,0.09664781856947194,0.09929901957927488,0.0957832117019114,0.09706880319517777,0.10340852943751613,0.09938104184296444,0.10397510358485818,0.09657045528434911,0.09639131870357151,0.0968949206505829,0.09621553063714174,0.10162036782505318,0.09817947563899597,0.10648061209255288,0.09909695935214213,0.10355735301327793,0.10219951280556479,0.09936394928111658,0.10202882752367415,0.10321350693683339,0.09981309313645054,0.09858390408181958,0.10216105356314831,0.09483926827769315,0.09853931718261957,0.10203850048292434,0.10006263955627841,0.09871988925855821,0.10314062479470905,0.0943149097549046,0.09914370075241093,0.10334736354347564,0.10363043689157017,0.10208736510982795,0.09674078394173435,0.09441985651763087,0.10371511795137915,0.09945984074235689,0.09853852845093977,0.09325446220854303,0.0993405868881431,0.10334259970354301,0.10468006389125369,0.09870530908076841,0.09582791140640437,0.10358667384903769,0.10543242573369727,0.09729143878766931,0.09939169884957408,0.10097107373751708,0.09976544439867016,0.09644221431635285,0.10213861593212487,0.1040650931362127,0.10041233354230394,0.10404079435115401,0.09140177354780032,0.10137095818828959,0.10442170304740911,0.10045041518414118,0.09745828584134761,0.10234192291497912,0.09785316593084792,0.10120320514617978,0.10552446215064486,0.09620075201208485,0.09872859295591113,0.09581749481645409,0.014599944362120754,0.7961331507553469,0.8253330394795884,0.0014295841624388675,0.007717771189356822,0.010576939514234556,0.0,1.0,1.0,0.0,0.0,0.0,35.90531328958736,599.986052967764,671.7966795469388,0.0,0.0,0.0,4.053665475587338,0.07299972181060377,3.9806657537767345,4.126665197397942
Anesthesiology,6,0.7409139328553073,0.0711214054586368,50,0.005853000337745194,0.004165768919653806,50,1.0,0.0,50,0.0,0.0,50,450.38396429539733,108.10242087864793,50,0.06,0.4242640687119286,50,0.09908532521939853,0.09990154191745723,0.10576051572373685,0.09417430066277152,0.09809556175673903,0.10152485419154823,0.10154330434906342,0.09998614848034858,0.09846237049029179,0.10146607720864441,0.1012017035902786,0.09535702601701251,0.10325228926988944,0.09619050793169831,0.09935849703793806,0.09940231285028654,0.09685804433859432,0.10141433811688455,0.10653010878537658,0.10043517206204067,0.09732309079542607,0.09744937324329223,0.09731719531764145,0.09930395666688449,0.10470906417025687,0.09905559890077688,0.10608364395816444,0.1034263852196639,0.0984460406930137,0.09688565103487955,0.09663589461177371,0.10158066365584718,0.10130066983732176,0.09643098716968034,0.09774390927739537,0.10260250823270824,0.10562364220563693,0.09830440119402782,0.09885425357974391,0.10092307023586437,0.1036551151687505,0.10417735032855381,0.09924658298074031,0.09900759688485823,0.10190426565712278,0.09706357267920258,0.09548506455713582,0.10063753038279102,0.10243511425796915,0.09638780710287537,0.10163219667615221,0.10354251454037167,0.10254847871644256,0.10253185941645562,0.09861768950381107,0.10652855789862321,0.09304420144524966,0.09568016770642707,0.09626616818332519,0.09960816591314131,0.1043840742514303,0.09387551089688062,0.09330934053671246,0.09638246759782898,0.10073346895836728,0.10439068940854171,0.1048649044197783,0.09940102060603713,0.10281897259888066,0.09983955072554218,0.09702105042965735,0.1028720266254584,0.10093856851655236,0.10158945008492638,0.09549582917268491,0.10009073522304543,0.09987676698535543,0.10117901068666157,0.10105981480905017,0.09987674746660759,0.10155757240968921,0.09772743452453087,0.09746712550670082,0.10261987121346516,0.10276499394733232,0.09638216575430651,0.10206963979979738,0.10190488548168615,0.09766622483792997,0.09984008652456117,0.09756340449015449,0.0976858260858592,0.10157712781510408,0.10208567042968734,0.10430116980652235,0.09971717983058878,0.09789619453820503,0.10028716522387338,0.09911188124659928,0.09977438053340566,0.019713847810229446,0.7212000850450778,0.7606277806655367,0.0011546922331617986,0.004698308104583396,0.007007692570906993,0.0,1.0,1.0,0.0,0.0,0.0,29.964462307461872,420.41950198793546,480.3484266028592,0.11760000000000002,-0.057600000000000026,0.17760000000000004,4.445483597131844,0.11828308686137667,4.327200510270467,4.5637666839932205
Anesthesiology,7,0.6459253547422111,0.06413788837337053,50,0.0023785519511776657,0.002018392416111478,50,1.0,0.0,50,0.0,0.0,50,304.59665591103044,69.77322589479928,50,0.0,0.0,50,0.09536752407895716,0.10037079965533069,0.09502972725885364,0.09719570295618718,0.10416424903098397,0.10104671903363834,0.10400297512808025,0.09944164479760234,0.10213076867448354,0.1012498893858825,0.09605386447965424,0.10460895669580349,0.09744054304970128,0.09684140034029234,0.10629095917944092,0.09889379752230328,0.09917518326077016,0.10266458149492128,0.09834912277414204,0.09968159120297057,0.09973774812494197,0.0963494807135902,0.10022225796963673,0.10174467035831299,0.09905444120544804,0.10144288656380632,0.0969119233242735,0.10028397963161416,0.09880617857619024,0.10544643353218555,0.09651622170138947,0.10138002009610565,0.10254005778728191,0.09871389449745419,0.10265453478528093,0.09847695751194153,0.09916006310853621,0.1019127420209714,0.0955594381608418,0.10308607033019651,0.09457373819823746,0.10023538613901371,0.10082827699500284,0.10347233648579619,0.09608578515720075,0.1013396893470015,0.1047054963685952,0.09896854576790932,0.09724435374613803,0.10254639179510462,0.10002521259136307,0.10015317201878647,0.0983846377954368,0.10601737801608911,0.0979792523275397,0.09766688503926436,0.10306924595467416,0.09953646362481607,0.10140184407749418,0.09576590855453569,0.10559841429314139,0.09597476014393604,0.09696014814012764,0.1029485838720893,0.09766635887010819,0.10251560629201135,0.1046722579138023,0.0950750618407823,0.09788715268320997,0.10070165595079113,0.10066383361946625,0.10327825777184556,0.10146541025983397,0.09521435107207891,0.10345088265237269,0.10236870057753107,0.09611651623710787,0.09913341986357095,0.10007163291659282,0.09823699502959952,0.09883314049240681,0.10080638690074999,0.0997487075571441,0.10075975252070761,0.09873802548335867,0.09858005812508776,0.10684358435056619,0.09528632277921842,0.10112684066698831,0.09927718112377175,0.10132563599126768,0.10235151250849714,0.10211989578850612,0.10216148864115018,0.09497794575678731,0.09624679846107206,0.09738951660714239,0.10199527596960671,0.09746364387601862,0.10396828639995137,0.01777811563352008,0.6281472391086911,0.6637034703757312,0.0005594698340949469,0.0018190821170827188,0.0029380217852726124,0.0,1.0,1.0,0.0,0.0,0.0,19.340151500785566,285.2565044102449,323.936807411816,0.0,0.0,0.0,4.521477483195478,0.12444680943464057,4.397030673760837,4.645924292630118
Anesthesiology,8,0.6113606765715736,0.07280602803157613,50,0.0020092525719552358,0.001801907089364846,50,1.0,0.0,50,0.0,0.0,50,270.4682181185299,55.05634933190449,50,0.0,0.0,50,0.10588920881798206,0.10020964712416656,0.09777305384022043,0.09958040934852436,0.10166771071126704,0.09906401214458455,0.09816312133005764,0.09920123812693761,0.10000520972537054,0.0984463888308888,0.10150070846917814,0.1033671915808967,0.09736206621478505,0.1039806529922578,0.09900823089393171,0.09814085240593787,0.10088257177766546,0.10149622831669976,0.09995516986021144,0.09430632748843568,0.1017834909650027,0.09918080553253592,0.09929891124954983,0.10158977862681033,0.09132822855166005,0.10442554465405209,0.09451247436154331,0.1024866622894483,0.1016739695943472,0.10372013417504986,0.09496389639111674,0.10142721332673749,0.1004382030417425,0.10428157085135208,0.09581364960265974,0.0982339552745885,0.10040694665506615,0.09999029046267875,0.10047307610712643,0.10397119828693122,0.09956185036557982,0.09663584673086652,0.09928436180519817,0.0984238509306278,0.10480416942045151,0.10241483730807673,0.10476445190408644,0.10105660770427882,0.09902851518546921,0.09402550864536462,0.09848109806212711,0.1011366685869704,0.10415129704342294,0.09983389807741898,0.10344338101757515,0.0978830545607877,0.09921515817371342,0.10110651769324586,0.09597504152841839,0.09877388525631967,0.0955621101960698,0.10385413037075217,0.10268395205679313,0.0948873253248462,0.10026363633902242,0.09998664066181989,0.0992012465721151,0.10074067945666933,0.09666410877183942,0.10615617025007211,0.0967126376025639,0.10273389580425416,0.09567362051909216,0.09927438702885234,0.10388937883230746,0.1012707594216727,0.09589891376045062,0.09678435564868154,0.10537686798512129,0.10238518339700345,0.1007318589572554,0.1010952880518541,0.0964595390289315,0.10320900857361132,0.10141145438652827,0.09542720104803999,0.10214928343608558,0.10054620881694534,0.10153514579467414,0.09743501190607402,0.1066703455090905,0.09739932509334598,0.10294871632174914,0.09930937767910641,0.09821677444363898,0.09979613789593608,0.0972017292794536,0.10014205588576161,0.09950970600936165,0.09880583188255568,0.020180801363895055,0.5911798752076785,0.6315414779354687,0.0004994631630075348,0.0015097894089477009,0.0025087157349627707,0.0,1.0,1.0,0.0,0.0,0.0,15.260841440306322,255.20737667822357,285.7290595588362,0.0,0.0,0.0,4.8908854125725885,0.16144641091116044,4.729439001661428,5.052331823483749
Anesthesiology,9,0.5446447772404404,0.06986847392096052,50,0.0009313707563149875,0.0010544979055559793,50,1.0,0.0,50,0.0,0.0,50,238.76686059287178,33.31883623207165,50,0.0,0.0,50,0.10261601577609988,0.09817002087133885,0.09926341528532008,0.09790934548774043,0.10179542879146503,0.09883569673354958,0.10053972048444912,0.09517815992092768,0.10214449058282885,0.10354770606628008,0.10384808823613613,0.09725875613639409,0.09870463925228457,0.10451833718644359,0.09862067184934005,0.1038961385065649,0.0941240647420241,0.10307431307184878,0.09641729106281707,0.09953769995614635,0.09911274384920025,0.10018575403027667,0.09723372622830227,0.0998067104118834,0.10354151677248538,0.1000237479163121,0.09761495283129686,0.09784477670209224,0.09922808011476862,0.10540799114338183,0.10255249846385733,0.09523141719595024,0.10370214391408757,0.10180446309900022,0.09887438885482103,0.09972414512901114,0.0937101553091237,0.0983105095152364,0.10680296573419769,0.09928731278471427,0.1002371325897172,0.10042533940022662,0.10338792860588902,0.1027798356477196,0.09755199007831294,0.10176019003212457,0.10227099138311577,0.10147410635507448,0.09493576487010984,0.09517672103770959,0.0987947486901411,0.09927162578220992,0.10137143588863076,0.0994781428003269,0.1044620339557395,0.0969353380668144,0.10073408236729044,0.09636679072548825,0.10140158701343484,0.10118421470992349,0.09644700765424938,0.10200388458972619,0.10076038134016814,0.10360581221943316,0.10272824193594625,0.0930017546018383,0.10215471829029646,0.10076237388807062,0.09541868846342794,0.1031171370168432,0.10243255036578706,0.09857568711721505,0.09832226061351312,0.10440920053019034,0.09553864898566439,0.1005847277009558,0.09899396333823283,0.09703122754006496,0.10283838483744205,0.10127334897093401,0.09942170297576933,0.10192427496666866,0.09660015380969922,0.09616818036095,0.10057914524136852,0.1026502854745088,0.10490315609073587,0.09992535618078686,0.09839837655202383,0.09942936834748851,0.09997169372655615,0.10074915702244436,0.09899274215133548,0.09854339457871247,0.10094418703902315,0.09849506586551147,0.09992627837013252,0.10100171250173796,0.10283588563529227,0.09853988310925375,0.019366552906661318,0.525278224333779,0.5640113301471017,0.00029229190694813267,0.0006390788493668548,0.0012236626632631201,0.0,1.0,1.0,0.0,0.0,0.0,9.235510216049224,229.53135037682256,248.002370808921,0.0,0.0,0.0,4.901802995163964,0.17429897615995185,4.727504019004011,5.076101971323915
Anesthesiology,10,0.48316710415401576,0.0536228156863912,50,0.0002836745714560719,0.0003002915748311938,50,1.0,0.0,50,0.0,0.0,50,229.50973370181157,18.69999434280449,50,0.04,0.28284271247461895,50,0.09720705789604522,0.1036691617349903,0.10171511678828059,0.09448970148424131,0.10226932853518783,0.09728565605181752,0.10504185156284412,0.09877854164556203,0.10162782783153233,0.09791575646949834,0.09727255654755325,0.10064433940764048,0.09854424319312663,0.10124841353970603,0.10049016141249928,0.10382068015833275,0.10323946358194458,0.09708307517292905,0.10095407824719407,0.09670298873907353,0.09988800462334023,0.10019638289250395,0.10316543283082556,0.10056417107516269,0.10520173867261062,0.0982387315003879,0.09279629393145257,0.09502361827801911,0.1040944353217699,0.10083119087392708,0.09792698944808256,0.10485912010515701,0.09794432049260003,0.09869791606884543,0.09779613616798889,0.10131821426888639,0.09804759317299037,0.09826295244566459,0.10186890523781025,0.10327785259197408,0.10149054402770406,0.0991416684836717,0.09713811117153813,0.10427975709310593,0.09348337955438274,0.09929755040547367,0.1023251934592049,0.10279848814320973,0.10289683579836695,0.0971484718633418,0.09870913071833107,0.1041232534754233,0.10070447758574624,0.09769379613343787,0.09594120751343932,0.10029302823707345,0.09911416063162536,0.10098203719347482,0.10254751382468959,0.09989139468675859,0.09937151302061883,0.098919209015579,0.09595726397222,0.09815691461713395,0.09920957073881598,0.10171025642081334,0.10194201777629036,0.1004603310009864,0.10044515428809701,0.10382776914944468,0.1014537193576608,0.09917510954040473,0.10847766517613801,0.09470257656524952,0.1013378169355391,0.10183307450720475,0.0978987090172132,0.1004587327131692,0.09917099617371869,0.09549160001370158,0.0974527657730698,0.0953672682054958,0.09685060704433289,0.09834252307884878,0.09722233457958561,0.10453203742879717,0.10163599106638772,0.1009903274554345,0.09832528583309039,0.10928085953495695,0.09852911330454427,0.0968949808943636,0.10002801133516993,0.10258248007323126,0.10098879283614276,0.10282747085540986,0.09987159941686048,0.10039297253746408,0.09656967462921924,0.10131490411759414,0.014863486186480127,0.4683036179675356,0.4980305903404959,8.323657788735929e-05,0.0002004379935687126,0.0003669111493434312,0.0,1.0,1.0,0.0,0.0,0.0,5.183373980715275,224.32635972109628,234.69310768252686,0.07839999999999997,-0.03839999999999997,0.11839999999999998,4.831671041540158,0.14863486186480127,4.683036179675356,4.980305903404959
